exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
18430,1,"('review-storage-service',)",M6.xlarge,review-storage-service,StoreReview,0.4704
18430,2,"('review-storage-service',)",M6.xlarge,review-storage-service,StoreReview,0.4183
18431,0,"('text-service',)",M6.xlarge,text-service,UploadText,16.234
18431,1,"('text-service',)",M6.xlarge,text-service,UploadText,13.508
18431,2,"('text-service',)",M6.xlarge,text-service,UploadText,10.8948
18432,0,"('unique-id-service',)",M6.xlarge,unique-id-service,UploadUniqueId,14.0606
18432,1,"('unique-id-service',)",M6.xlarge,unique-id-service,UploadUniqueId,16.8874
18432,2,"('unique-id-service',)",M6.xlarge,unique-id-service,UploadUniqueId,3858.2075
18433,0,"('user-review-service',)",M6.xlarge,user-review-service,UploadUserReview,160.861
18434,0,"('user-service',)",M6.xlarge,user-service,UploadUserWithUsername,0.5247
18434,1,"('user-service',)",M6.xlarge,user-service,UploadUserWithUsername,0.547
18434,2,"('user-service',)",M6.xlarge,user-service,UploadUserWithUsername,0.5417
14332,0,"('movie-id-service',)",t3.large,movie-id-service,UploadMovieId,1.4785
14332,1,"('movie-id-service',)",t3.large,movie-id-service,UploadMovieId,1.6507
14332,2,"('movie-id-service',)",t3.large,movie-id-service,UploadMovieId,1.0715
14333,0,"('movie-review-service',)",t3.large,movie-review-service,UploadMovieReview,15.6955
14333,1,"('movie-review-service',)",t3.large,movie-review-service,UploadMovieReview,21.9126
14333,2,"('movie-review-service',)",t3.large,movie-review-service,UploadMovieReview,14.4836
14335,0,"('rating-service',)",t3.large,rating-service,UploadRating,0.4265
14335,1,"('rating-service',)",t3.large,rating-service,UploadRating,0.8446
14335,2,"('rating-service',)",t3.large,rating-service,UploadRating,0.3664
14336,0,"('review-storage-service',)",t3.large,review-storage-service,StoreReview,0.4178
14336,1,"('review-storage-service',)",t3.large,review-storage-service,StoreReview,0.8863
14337,0,"('text-service',)",t3.large,text-service,UploadText,18.5717
14337,1,"('text-service',)",t3.large,text-service,UploadText,14.5608
14337,2,"('text-service',)",t3.large,text-service,UploadText,13.3921
14338,0,"('unique-id-service',)",t3.large,unique-id-service,UploadUniqueId,14.832
14338,1,"('unique-id-service',)",t3.large,unique-id-service,UploadUniqueId,14.0296
14338,2,"('unique-id-service',)",t3.large,unique-id-service,UploadUniqueId,14.7892
14339,0,"('user-review-service',)",t3.large,user-review-service,UploadUserReview,11.3535
14339,1,"('user-review-service',)",t3.large,user-review-service,UploadUserReview,20.8624
14339,2,"('user-review-service',)",t3.large,user-review-service,UploadUserReview,10.4638
14340,0,"('user-service',)",t3.large,user-service,UploadUserWithUsername,0.5411
14340,1,"('user-service',)",t3.large,user-service,UploadUserWithUsername,0.5214
14340,2,"('user-service',)",t3.large,user-service,UploadUserWithUsername,0.5202
20473,0,"('movie-id-service',)",a1.2xlarge,movie-id-service,UploadMovieId,0.8184
20473,1,"('movie-id-service',)",a1.2xlarge,movie-id-service,UploadMovieId,0.827
20473,2,"('movie-id-service',)",a1.2xlarge,movie-id-service,UploadMovieId,1.8762
20474,0,"('movie-review-service',)",a1.2xlarge,movie-review-service,UploadMovieReview,17.5941
20474,1,"('movie-review-service',)",a1.2xlarge,movie-review-service,UploadMovieReview,15.6306
20474,2,"('movie-review-service',)",a1.2xlarge,movie-review-service,UploadMovieReview,17.2244
20476,0,"('rating-service',)",a1.2xlarge,rating-service,UploadRating,1.3082
20476,1,"('rating-service',)",a1.2xlarge,rating-service,UploadRating,0.586
20476,2,"('rating-service',)",a1.2xlarge,rating-service,UploadRating,0.6715
20477,0,"('review-storage-service',)",a1.2xlarge,review-storage-service,StoreReview,1.0195
20478,0,"('text-service',)",a1.2xlarge,text-service,UploadText,21.7179
20478,1,"('text-service',)",a1.2xlarge,text-service,UploadText,15.8867
20478,2,"('text-service',)",a1.2xlarge,text-service,UploadText,18.1124
20479,0,"('unique-id-service',)",a1.2xlarge,unique-id-service,UploadUniqueId,14.6604
20479,1,"('unique-id-service',)",a1.2xlarge,unique-id-service,UploadUniqueId,14.8356
20479,2,"('unique-id-service',)",a1.2xlarge,unique-id-service,UploadUniqueId,17.5747
20480,0,"('user-review-service',)",a1.2xlarge,user-review-service,UploadUserReview,7.7402
20480,1,"('user-review-service',)",a1.2xlarge,user-review-service,UploadUserReview,9.9011
20480,2,"('user-review-service',)",a1.2xlarge,user-review-service,UploadUserReview,13.404
20481,0,"('user-service',)",a1.2xlarge,user-service,UploadUserWithUsername,0.8308
22519,0,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadRating,0.2223
22519,0,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadUniqueId,0.3574
22519,0,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadText,0.456
22519,0,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadUserId,0.7107
22519,0,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadMovieId,0.4614
22519,1,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadRating,0.2498
22519,1,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadUniqueId,0.2753
22519,1,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadText,0.4678
22519,1,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadUserId,0.4283
22519,1,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadMovieId,0.2753
22519,2,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadRating,0.2312
22519,2,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadUniqueId,0.3247
22519,2,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadText,0.3409
22519,2,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadUserId,0.3152
22519,2,"('compose-review-service',)",M6.2xlarge,compose-review-service,UploadMovieId,0.2338
22520,0,"('movie-id-service',)",M6.2xlarge,movie-id-service,UploadMovieId,1.51
22520,1,"('movie-id-service',)",M6.2xlarge,movie-id-service,UploadMovieId,0.848
22520,2,"('movie-id-service',)",M6.2xlarge,movie-id-service,UploadMovieId,0.798
22521,0,"('movie-review-service',)",M6.2xlarge,movie-review-service,UploadMovieReview,18.1075
22521,1,"('movie-review-service',)",M6.2xlarge,movie-review-service,UploadMovieReview,18.0015
22521,2,"('movie-review-service',)",M6.2xlarge,movie-review-service,UploadMovieReview,19.3851
22523,0,"('rating-service',)",M6.2xlarge,rating-service,UploadRating,0.6333
22523,1,"('rating-service',)",M6.2xlarge,rating-service,UploadRating,0.394
22523,2,"('rating-service',)",M6.2xlarge,rating-service,UploadRating,1.221
22524,0,"('review-storage-service',)",M6.2xlarge,review-storage-service,StoreReview,1.4135
22524,1,"('review-storage-service',)",M6.2xlarge,review-storage-service,StoreReview,0.5149
22524,2,"('review-storage-service',)",M6.2xlarge,review-storage-service,StoreReview,1.1683
22525,0,"('text-service',)",M6.2xlarge,text-service,UploadText,12.6037
22525,1,"('text-service',)",M6.2xlarge,text-service,UploadText,16.2195
22525,2,"('text-service',)",M6.2xlarge,text-service,UploadText,6.8729
22526,0,"('unique-id-service',)",M6.2xlarge,unique-id-service,UploadUniqueId,17.1326
22526,1,"('unique-id-service',)",M6.2xlarge,unique-id-service,UploadUniqueId,15.984
22526,2,"('unique-id-service',)",M6.2xlarge,unique-id-service,UploadUniqueId,17.523
22527,0,"('user-review-service',)",M6.2xlarge,user-review-service,UploadUserReview,15.3748
22527,1,"('user-review-service',)",M6.2xlarge,user-review-service,UploadUserReview,14.1159
22527,2,"('user-review-service',)",M6.2xlarge,user-review-service,UploadUserReview,10.8713
22528,0,"('user-service',)",M6.2xlarge,user-service,UploadUserWithUsername,0.8702
22528,1,"('user-service',)",M6.2xlarge,user-service,UploadUserWithUsername,0.5182
22528,2,"('user-service',)",M6.2xlarge,user-service,UploadUserWithUsername,0.5347
16,0,"('cast-info-service', 'rating-service')",t3.micro,rating-service,UploadRating,0.4212
16,1,"('cast-info-service', 'rating-service')",t3.micro,rating-service,UploadRating,2.4606
18444,0,"('cast-info-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,0.4241
18444,1,"('cast-info-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,0.4386
18444,2,"('cast-info-service', 'user-service')",M6.xlarge,user-service,UploadUserWithUsername,0.5192
20493,1,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.2246
20493,1,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.3277
20493,1,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadText,0.2332
20493,1,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.2232
20493,1,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.1966
20493,1,"('compose-review-service', 'movie-review-service')",a1.2xlarge,movie-review-service,UploadMovieReview,10.124
20493,2,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadRating,0.1983
20493,2,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.8402
20493,2,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadText,0.2167
20493,2,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadUserId,0.3538
20493,2,"('compose-review-service', 'movie-review-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.2341
20493,2,"('compose-review-service', 'movie-review-service')",a1.2xlarge,movie-review-service,UploadMovieReview,13.2165
20497,1,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadRating,0.1956
20497,1,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.198
20497,1,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadText,0.4966
20497,1,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadUserId,0.24
20497,1,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.2053
20497,1,"('compose-review-service', 'text-service')",a1.2xlarge,text-service,UploadText,17.3618
20497,2,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadRating,0.1862
20497,2,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadUniqueId,0.3172
20497,2,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadText,0.2794
20497,2,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadUserId,0.2123
20497,2,"('compose-review-service', 'text-service')",a1.2xlarge,compose-review-service,UploadMovieId,0.2179
20497,2,"('compose-review-service', 'text-service')",a1.2xlarge,text-service,UploadText,18.6076
31,0,"('movie-id-service', 'movie-review-service')",t3.micro,movie-id-service,UploadMovieId,1.202
31,0,"('movie-id-service', 'movie-review-service')",t3.micro,movie-review-service,UploadMovieReview,7.4921
31,1,"('movie-id-service', 'movie-review-service')",t3.micro,movie-id-service,UploadMovieId,1.3798
31,1,"('movie-id-service', 'movie-review-service')",t3.micro,movie-review-service,UploadMovieReview,12.9459
31,2,"('movie-id-service', 'movie-review-service')",t3.micro,movie-id-service,UploadMovieId,0.7842
31,2,"('movie-id-service', 'movie-review-service')",t3.micro,movie-review-service,UploadMovieReview,13.3078
16410,2,"('movie-id-service', 'review-storage-service')",a1.xlarge,movie-id-service,UploadMovieId,0.9656
16410,2,"('movie-id-service', 'review-storage-service')",a1.xlarge,review-storage-service,StoreReview,0.9964
2082,0,"('movie-id-service', 'text-service')",t3.small,movie-id-service,UploadMovieId,1.4038
2082,0,"('movie-id-service', 'text-service')",t3.small,text-service,UploadText,13.4526
2082,1,"('movie-id-service', 'text-service')",t3.small,movie-id-service,UploadMovieId,1.5424
2082,1,"('movie-id-service', 'text-service')",t3.small,text-service,UploadText,15.7254
2082,2,"('movie-id-service', 'text-service')",t3.small,movie-id-service,UploadMovieId,1.4488
2082,2,"('movie-id-service', 'text-service')",t3.small,text-service,UploadText,16.042
36,0,"('movie-id-service', 'unique-id-service')",t3.micro,movie-id-service,UploadMovieId,0.6881
36,0,"('movie-id-service', 'unique-id-service')",t3.micro,unique-id-service,UploadUniqueId,15.3974
36,1,"('movie-id-service', 'unique-id-service')",t3.micro,movie-id-service,UploadMovieId,0.5832
36,1,"('movie-id-service', 'unique-id-service')",t3.micro,unique-id-service,UploadUniqueId,17.175
36,2,"('movie-id-service', 'unique-id-service')",t3.micro,movie-id-service,UploadMovieId,0.6486
36,2,"('movie-id-service', 'unique-id-service')",t3.micro,unique-id-service,UploadUniqueId,19.5732
40,0,"('movie-review-service', 'rating-service')",t3.micro,movie-review-service,UploadMovieReview,16.0062
40,0,"('movie-review-service', 'rating-service')",t3.micro,rating-service,UploadRating,0.368
40,1,"('movie-review-service', 'rating-service')",t3.micro,movie-review-service,UploadMovieReview,14.3207
40,1,"('movie-review-service', 'rating-service')",t3.micro,rating-service,UploadRating,0.3702
40,2,"('movie-review-service', 'rating-service')",t3.micro,movie-review-service,UploadMovieReview,9.9642
40,2,"('movie-review-service', 'rating-service')",t3.micro,rating-service,UploadRating,0.6636
4138,1,"('movie-review-service', 'user-review-service')",a1.medium,movie-review-service,UploadMovieReview,16.4557
4138,1,"('movie-review-service', 'user-review-service')",a1.medium,user-review-service,UploadUserReview,17.4306
4138,2,"('movie-review-service', 'user-review-service')",a1.medium,movie-review-service,UploadMovieReview,18.2774
4138,2,"('movie-review-service', 'user-review-service')",a1.medium,user-review-service,UploadUserReview,18.3936
44,0,"('movie-review-service', 'user-review-service')",t3.micro,movie-review-service,UploadMovieReview,15.9145
44,0,"('movie-review-service', 'user-review-service')",t3.micro,user-review-service,UploadUserReview,20.6263
44,1,"('movie-review-service', 'user-review-service')",t3.micro,movie-review-service,UploadMovieReview,16.4136
44,1,"('movie-review-service', 'user-review-service')",t3.micro,user-review-service,UploadUserReview,14.7374
44,2,"('movie-review-service', 'user-review-service')",t3.micro,movie-review-service,UploadMovieReview,15.1315
44,2,"('movie-review-service', 'user-review-service')",t3.micro,user-review-service,UploadUserReview,13.394
10280,1,"('movie-review-service', 'user-service')",a1.large,movie-review-service,UploadMovieReview,17.5261
