exp_id,index,service_combination,vm_type,service_name,API_name,performance_value(ms)
9410,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,post-storage-service,StorePost,0.2015
9410,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,user-timeline-service,ReadUserTimeline,0
9410,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,user-timeline-service,WriteUserTimeline,5.8331
9410,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,media-service,UploadMedia,11.0068
9410,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,11.4883
9410,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,post-storage-service,StorePost,0.2028
9410,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,user-timeline-service,ReadUserTimeline,0
9410,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,user-timeline-service,WriteUserTimeline,5.5578
9410,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,media-service,UploadMedia,12.485
9410,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,11.4954
9410,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,user-timeline-service,ReadUserTimeline,0
9410,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,user-timeline-service,WriteUserTimeline,5.8734
9410,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,media-service,UploadMedia,12.6022
9410,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'media-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,12.9796
1223,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.medium,post-storage-service,StorePost,0.2805
1223,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.medium,user-timeline-service,ReadUserTimeline,0
1223,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.medium,user-timeline-service,WriteUserTimeline,6.0517
1223,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.medium,text-service,UploadText,173.618
1223,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.medium,unique-id-service,UploadUniqueId,32.4303
5318,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,post-storage-service,StorePost,0.1016
5318,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,user-timeline-service,WriteUserTimeline,14.4637
5318,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,text-service,UploadText,189.5155
5318,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,20.986
5318,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,post-storage-service,StorePost,0.6665
5318,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,user-timeline-service,ReadUserTimeline,0
5318,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,user-timeline-service,WriteUserTimeline,10.8821
5318,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,text-service,UploadText,423.0614
5318,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,27.8985
5318,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,post-storage-service,StorePost,1.9085
5318,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,user-timeline-service,ReadUserTimeline,0
5318,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,user-timeline-service,WriteUserTimeline,10.0985
5318,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,text-service,UploadText,296.1941
5318,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",M6.medium,unique-id-service,UploadUniqueId,31.9363
9413,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,post-storage-service,StorePost,0.1598
9413,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,user-timeline-service,ReadUserTimeline,0
9413,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,user-timeline-service,WriteUserTimeline,5.008
9413,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,text-service,UploadText,241.434
9413,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,12.047
9413,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,post-storage-service,StorePost,0.2445
9413,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,user-timeline-service,ReadUserTimeline,0
9413,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,user-timeline-service,WriteUserTimeline,5.7518
9413,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,text-service,UploadText,203.7485
9413,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,11.3023
9413,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,post-storage-service,StorePost,0.2872
9413,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,user-timeline-service,ReadUserTimeline,0
9413,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,user-timeline-service,WriteUserTimeline,5.5528
9413,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,text-service,UploadText,219.3183
9413,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'unique-id-service')",a1.large,unique-id-service,UploadUniqueId,13.0925
38079,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.1098
38079,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
38079,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,4.699
38079,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,199.0788
38079,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.25
38079,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.078
38079,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
38079,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.2774
38079,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,185.8208
38079,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.5523
38079,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.0722
38079,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
38079,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.0682
38079,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,text-service,UploadText,191.112
38079,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'text-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.5208
38081,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.091
38081,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
38081,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,4.8858
38081,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.5463
38081,0,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.371
38081,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.1995
38081,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
38081,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.4117
38081,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,11.3778
38081,1,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,url-shorten-service,UploadUrls,0.5915
38081,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,post-storage-service,StorePost,0.1148
38081,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,ReadUserTimeline,0
38081,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,user-timeline-service,WriteUserTimeline,5.5166
38081,2,"('social-graph-service', 'post-storage-service', 'user-timeline-service', 'unique-id-service', 'url-shorten-service')",a1.2xlarge,unique-id-service,UploadUniqueId,10.3018
